"datetime","season","returnMonth","returnHour","returnWeekday","temperature","humidity","rainfall","returnCount"
2013-04-22 05:00:00,"1","4","5","Mon",4.8,80,0,0
2013-04-22 06:00:00,"1","4","6","Mon",4,87,0,0
2013-04-22 07:00:00,"1","4","7","Mon",4.2,85,0,1
2013-04-22 08:00:00,"1","4","8","Mon",6.7,74,0,3
2013-04-22 09:00:00,"1","4","9","Mon",9.5,58,0,2
2013-04-22 10:00:00,"1","4","10","Mon",12.7,46,0,1
2013-04-22 11:00:00,"1","4","11","Mon",15.5,35,0,2
2013-04-22 12:00:00,"1","4","12","Mon",16.2,34,0,0
2013-04-22 13:00:00,"1","4","13","Mon",17.3,26,0,6
2013-04-22 14:00:00,"1","4","14","Mon",18.5,21,0,4
2013-04-22 15:00:00,"1","4","15","Mon",19.2,23,0,0
2013-04-22 16:00:00,"1","4","16","Mon",18.9,21,0,0
2013-04-22 17:00:00,"1","4","17","Mon",19.2,23,0,7
2013-04-22 18:00:00,"1","4","18","Mon",18.1,26,0,4
2013-04-22 19:00:00,"1","4","19","Mon",16.6,32,0,8
2013-04-22 20:00:00,"1","4","20","Mon",14.9,43,0,4
2013-04-22 21:00:00,"1","4","21","Mon",13.9,47,0,1
2013-04-22 22:00:00,"1","4","22","Mon",12.9,49,0,2
2013-04-22 23:00:00,"1","4","23","Mon",12.7,56,0,0
2013-04-23 00:00:00,"1","4","0","Tues",12.2,61,0,0
2013-04-23 01:00:00,"1","4","1","Tues",11.8,64,0,6
2013-04-23 02:00:00,"1","4","2","Tues",11.4,64,0,0
2013-04-23 03:00:00,"1","4","3","Tues",10.9,68,0,0
2013-04-23 04:00:00,"1","4","4","Tues",10.4,70,0,0
2013-04-23 05:00:00,"1","4","5","Tues",10.4,72,0,0
2013-04-23 06:00:00,"1","4","6","Tues",10.4,71,0,0
2013-04-23 07:00:00,"1","4","7","Tues",10.4,73,0,3
2013-04-23 08:00:00,"1","4","8","Tues",11,71,0,3
2013-04-23 09:00:00,"1","4","9","Tues",11.4,71,0,0
2013-04-23 10:00:00,"1","4","10","Tues",11,80,0.7,0
2013-04-23 11:00:00,"1","4","11","Tues",10.9,84,0.9,0
2013-04-23 12:00:00,"1","4","12","Tues",10.2,89,1.1,0
2013-04-23 13:00:00,"1","4","13","Tues",9.9,91,2.9,0
2013-04-23 14:00:00,"1","4","14","Tues",10.2,96,1.9,0
2013-04-23 15:00:00,"1","4","15","Tues",10.5,96,2.1,0
2013-04-23 16:00:00,"1","4","16","Tues",9.9,97,2.6,0
2013-04-23 17:00:00,"1","4","17","Tues",10.2,97,2.3,0
2013-04-23 18:00:00,"1","4","18","Tues",9.9,98,1.8,0
2013-04-23 19:00:00,"1","4","19","Tues",9.9,99,1.3,0
2013-04-23 20:00:00,"1","4","20","Tues",9.9,99,1.9,0
2013-04-23 21:00:00,"1","4","21","Tues",10.1,99,2,0
2013-04-23 22:00:00,"1","4","22","Tues",10.3,99,0.4,0
2013-04-23 23:00:00,"1","4","23","Tues",10.3,100,0.9,0
2013-04-24 00:00:00,"1","4","0","Wed",10.4,99,0.8,0
2013-04-24 01:00:00,"1","4","1","Wed",10.5,99,1.2,0
2013-04-24 02:00:00,"1","4","2","Wed",10.5,100,0.6,0
2013-04-24 03:00:00,"1","4","3","Wed",10.6,100,0.3,0
2013-04-24 04:00:00,"1","4","4","Wed",10.6,100,0.1,0
2013-04-24 05:00:00,"1","4","5","Wed",10.7,99,0.1,0
2013-04-24 06:00:00,"1","4","6","Wed",10.8,100,0,0
2013-04-24 07:00:00,"1","4","7","Wed",10.9,100,0,0
2013-04-24 08:00:00,"1","4","8","Wed",11.3,98,0,5
2013-04-24 09:00:00,"1","4","9","Wed",13.3,82,0,2
2013-04-24 10:00:00,"1","4","10","Wed",14.6,70,0,1
2013-04-24 11:00:00,"1","4","11","Wed",15.6,57,0,0
2013-04-24 12:00:00,"1","4","12","Wed",16.8,52,0,4
2013-04-24 13:00:00,"1","4","13","Wed",17.6,51,0,2
2013-04-24 14:00:00,"1","4","14","Wed",18.6,48,0,3
2013-04-24 15:00:00,"1","4","15","Wed",20,46,0,6
2013-04-24 16:00:00,"1","4","16","Wed",19.9,40,0,1
2013-04-24 17:00:00,"1","4","17","Wed",19.9,34,0,6
2013-04-24 18:00:00,"1","4","18","Wed",19,40,0,10
2013-04-24 19:00:00,"1","4","19","Wed",16.1,64,0,6
2013-04-24 20:00:00,"1","4","20","Wed",14.4,70,0,2
2013-04-24 21:00:00,"1","4","21","Wed",12.5,76,0,5
2013-04-24 22:00:00,"1","4","22","Wed",10.7,81,0,1
2013-04-24 23:00:00,"1","4","23","Wed",8.9,90,0,6
2013-04-25 00:00:00,"1","4","0","Thurs",8,92,0,1
2013-04-25 01:00:00,"1","4","1","Thurs",7.7,94,0,0
2013-04-25 02:00:00,"1","4","2","Thurs",7.6,95,0,0
2013-04-25 03:00:00,"1","4","3","Thurs",7.4,96,0,0
2013-04-25 04:00:00,"1","4","4","Thurs",7.7,93,0,0
2013-04-25 05:00:00,"1","4","5","Thurs",7.7,92,0,0
2013-04-25 06:00:00,"1","4","6","Thurs",7.8,92,0,0
2013-04-25 07:00:00,"1","4","7","Thurs",8,92,0,2
2013-04-25 08:00:00,"1","4","8","Thurs",8.8,88,0,7
2013-04-25 09:00:00,"1","4","9","Thurs",10.2,82,0,4
2013-04-25 10:00:00,"1","4","10","Thurs",10.5,87,0.1,0
2013-04-25 11:00:00,"1","4","11","Thurs",10.6,87,0.4,0
2013-04-25 12:00:00,"1","4","12","Thurs",10.2,95,0.7,0
2013-04-25 13:00:00,"1","4","13","Thurs",9.5,95,1.5,0
2013-04-25 14:00:00,"1","4","14","Thurs",10.4,96,1.4,0
2013-04-25 15:00:00,"1","4","15","Thurs",12.8,82,0,0
2013-04-25 16:00:00,"1","4","16","Thurs",11.6,84,0,2
2013-04-25 17:00:00,"1","4","17","Thurs",11.9,80,0,1
2013-04-25 18:00:00,"1","4","18","Thurs",11.4,79,0,1
2013-04-25 19:00:00,"1","4","19","Thurs",10.7,83,0,2
2013-04-25 20:00:00,"1","4","20","Thurs",9.7,86,0,3
2013-04-25 21:00:00,"1","4","21","Thurs",9.3,84,0,3
2013-04-25 22:00:00,"1","4","22","Thurs",8.7,86,0,7
2013-04-25 23:00:00,"1","4","23","Thurs",8.2,89,0,1
2013-04-26 00:00:00,"1","4","0","Fri",7.9,91,0,4
2013-04-26 01:00:00,"1","4","1","Fri",7.6,89,0,0
2013-04-26 02:00:00,"1","4","2","Fri",7.2,90,0,0
2013-04-26 03:00:00,"1","4","3","Fri",6.9,90,0,0
2013-04-26 04:00:00,"1","4","4","Fri",6.8,88,0,0
2013-04-26 05:00:00,"1","4","5","Fri",6.4,89,0,0
2013-04-26 06:00:00,"1","4","6","Fri",6.2,88,0,0
2013-04-26 07:00:00,"1","4","7","Fri",6.9,85,0,3
2013-04-26 08:00:00,"1","4","8","Fri",8.5,78,0,2
2013-04-26 09:00:00,"1","4","9","Fri",10.8,66,0,5
2013-04-26 10:00:00,"1","4","10","Fri",12.9,57,0,2
2013-04-26 11:00:00,"1","4","11","Fri",14.8,50,0,1
2013-04-26 12:00:00,"1","4","12","Fri",15.5,45,0,2
2013-04-26 13:00:00,"1","4","13","Fri",16.4,36,0,4
2013-04-26 14:00:00,"1","4","14","Fri",17.5,31,0,3
2013-04-26 15:00:00,"1","4","15","Fri",18.1,29,0,4
2013-04-26 16:00:00,"1","4","16","Fri",18,30,0,1
2013-04-26 17:00:00,"1","4","17","Fri",17,29,0,11
2013-04-26 18:00:00,"1","4","18","Fri",16.3,29,0,10
2013-04-26 19:00:00,"1","4","19","Fri",14.5,35,0,4
2013-04-26 20:00:00,"1","4","20","Fri",13.2,41,0,4
2013-04-26 21:00:00,"1","4","21","Fri",11.6,57,0,3
2013-04-26 22:00:00,"1","4","22","Fri",10.4,64,0,2
2013-04-26 23:00:00,"1","4","23","Fri",9.4,69,0,0
2013-04-27 00:00:00,"1","4","0","Sat",8.5,73,0,5
2013-04-27 01:00:00,"1","4","1","Sat",7.8,75,0,0
2013-04-27 02:00:00,"1","4","2","Sat",7.5,75,0,0
2013-04-27 03:00:00,"1","4","3","Sat",6.9,83,0,0
2013-04-27 04:00:00,"1","4","4","Sat",6.4,85,0,0
2013-04-27 05:00:00,"1","4","5","Sat",5.8,89,0,0
2013-04-27 06:00:00,"1","4","6","Sat",5.1,91,0,0
2013-04-27 07:00:00,"1","4","7","Sat",6,89,0,1
2013-04-27 08:00:00,"1","4","8","Sat",8.5,79,0,1
2013-04-27 09:00:00,"1","4","9","Sat",11.7,61,0,2
2013-04-27 10:00:00,"1","4","10","Sat",14.9,51,0,1
2013-04-27 11:00:00,"1","4","11","Sat",16.8,43,0,1
2013-04-27 12:00:00,"1","4","12","Sat",18.3,41,0,5
2013-04-27 13:00:00,"1","4","13","Sat",17.3,36,0,2
2013-04-27 14:00:00,"1","4","14","Sat",16.7,40,0,2
2013-04-27 15:00:00,"1","4","15","Sat",16,44,0,0
2013-04-27 16:00:00,"1","4","16","Sat",12.3,62,0,5
2013-04-27 17:00:00,"1","4","17","Sat",11.9,68,0,4
2013-04-27 18:00:00,"1","4","18","Sat",11.4,68,0,2
2013-04-27 19:00:00,"1","4","19","Sat",10.9,70,0,1
2013-04-27 20:00:00,"1","4","20","Sat",10.3,74,0,5
2013-04-27 21:00:00,"1","4","21","Sat",10.3,75,0,5
2013-04-27 22:00:00,"1","4","22","Sat",9,82,0,2
2013-04-27 23:00:00,"1","4","23","Sat",8.5,85,0,4
2013-04-28 00:00:00,"1","4","0","Sun",8.9,83,0,3
2013-04-28 01:00:00,"1","4","1","Sun",9,85,0,0
2013-04-28 02:00:00,"1","4","2","Sun",8.8,87,0,0
2013-04-28 03:00:00,"1","4","3","Sun",8.5,88,0,0
2013-04-28 04:00:00,"1","4","4","Sun",8.4,89,0,0
2013-04-28 05:00:00,"1","4","5","Sun",7.9,91,0,0
2013-04-28 06:00:00,"1","4","6","Sun",7.4,94,0,1
2013-04-28 07:00:00,"1","4","7","Sun",7.7,92,0,5
2013-04-28 08:00:00,"1","4","8","Sun",10.1,84,0,2
2013-04-28 09:00:00,"1","4","9","Sun",12.8,70,0,2
2013-04-28 10:00:00,"1","4","10","Sun",16.7,55,0,0
2013-04-28 11:00:00,"1","4","11","Sun",18.6,44,0,1
2013-04-28 12:00:00,"1","4","12","Sun",22.1,42,0,2
2013-04-28 13:00:00,"1","4","13","Sun",23.2,42,0,5
2013-04-28 14:00:00,"1","4","14","Sun",23.1,41,0,5
2013-04-28 15:00:00,"1","4","15","Sun",23.7,43,0,4
2013-04-28 16:00:00,"1","4","16","Sun",24,41,0,5
2013-04-28 17:00:00,"1","4","17","Sun",23.6,44,0,6
2013-04-28 18:00:00,"1","4","18","Sun",23.2,47,0,10
2013-04-28 19:00:00,"1","4","19","Sun",21.6,54,0,4
2013-04-28 20:00:00,"1","4","20","Sun",20.2,62,0,4
2013-04-28 21:00:00,"1","4","21","Sun",19,68,0,3
2013-04-28 22:00:00,"1","4","22","Sun",17.9,67,0,2
2013-04-28 23:00:00,"1","4","23","Sun",17.3,65,0,5
2013-04-29 00:00:00,"1","4","0","Mon",16.4,70,0,4
2013-04-29 01:00:00,"1","4","1","Mon",16,72,0,0
2013-04-29 02:00:00,"1","4","2","Mon",16.3,72,0,0
2013-04-29 03:00:00,"1","4","3","Mon",16.1,75,0,0
2013-04-29 04:00:00,"1","4","4","Mon",16.1,74,0,0
2013-04-29 05:00:00,"1","4","5","Mon",16,75,0,0
2013-04-29 06:00:00,"1","4","6","Mon",16.4,70,0,0
2013-04-29 07:00:00,"1","4","7","Mon",18.2,69,0,0
2013-04-29 08:00:00,"1","4","8","Mon",18.1,77,0.1,0
2013-04-29 09:00:00,"1","4","9","Mon",16.2,95,8.2,0
2013-04-29 10:00:00,"1","4","10","Mon",15.7,97,5,0
2013-04-29 11:00:00,"1","4","11","Mon",14.4,96,0.5,0
2013-04-29 12:00:00,"1","4","12","Mon",13.8,97,0.1,1
2013-04-29 13:00:00,"1","4","13","Mon",13.6,96,0,0
2013-04-29 14:00:00,"1","4","14","Mon",14.7,90,0,1
2013-04-29 15:00:00,"1","4","15","Mon",15.8,83,0,1
2013-04-29 16:00:00,"1","4","16","Mon",15.5,80,0,1
2013-04-29 17:00:00,"1","4","17","Mon",15.9,75,0,10
2013-04-29 18:00:00,"1","4","18","Mon",15.4,74,0,10
2013-04-29 19:00:00,"1","4","19","Mon",14.3,77,0,3
2013-04-29 20:00:00,"1","4","20","Mon",13.1,82,0,0
2013-04-29 21:00:00,"1","4","21","Mon",12,87,0,3
2013-04-29 22:00:00,"1","4","22","Mon",11,80,0,3
2013-04-29 23:00:00,"1","4","23","Mon",10,79,0,6
2013-04-30 00:00:00,"1","4","0","Tues",9.4,79,0,0
2013-04-30 01:00:00,"1","4","1","Tues",8.8,78,0,0
2013-04-30 02:00:00,"1","4","2","Tues",8.5,78,0,0
2013-04-30 03:00:00,"1","4","3","Tues",7.8,85,0,0
2013-04-30 04:00:00,"1","4","4","Tues",6.9,89,0,0
2013-04-30 05:00:00,"1","4","5","Tues",6.5,91,0,0
2013-04-30 06:00:00,"1","4","6","Tues",6.2,94,0,0
2013-04-30 07:00:00,"1","4","7","Tues",6.9,91,0,2
2013-04-30 08:00:00,"1","4","8","Tues",9.9,73,0,4
2013-04-30 09:00:00,"1","4","9","Tues",13.6,57,0,10
2013-04-30 10:00:00,"1","4","10","Tues",15.2,43,0,9
2013-04-30 11:00:00,"1","4","11","Tues",16.9,36,0,5
2013-04-30 12:00:00,"1","4","12","Tues",17.9,39,0,6
2013-04-30 13:00:00,"1","4","13","Tues",19.1,35,0,12
2013-04-30 14:00:00,"1","4","14","Tues",19.3,30,0,4
2013-04-30 15:00:00,"1","4","15","Tues",19.6,29,0,5
2013-04-30 16:00:00,"1","4","16","Tues",18.9,39,0,6
2013-04-30 17:00:00,"1","4","17","Tues",18.8,43,0,2
2013-04-30 18:00:00,"1","4","18","Tues",19,18,0,6
2013-04-30 19:00:00,"1","4","19","Tues",16.3,20,0,10
2013-04-30 20:00:00,"1","4","20","Tues",14.6,29,0,7
2013-04-30 21:00:00,"1","4","21","Tues",13.2,40,0,5
2013-04-30 22:00:00,"1","4","22","Tues",12.1,54,0,9
2013-04-30 23:00:00,"1","4","23","Tues",11,66,0,3
2013-05-01 00:00:00,"1","5","0","Wed",10.2,67,0,1
2013-05-01 01:00:00,"1","5","1","Wed",9.2,74,0,0
2013-05-01 02:00:00,"1","5","2","Wed",8.2,78,0,0
2013-05-01 03:00:00,"1","5","3","Wed",7.4,81,0,0
2013-05-01 04:00:00,"1","5","4","Wed",6.9,84,0,0
2013-05-01 05:00:00,"1","5","5","Wed",6.5,85,0,0
2013-05-01 06:00:00,"1","5","6","Wed",6.2,87,0,1
2013-05-01 07:00:00,"1","5","7","Wed",7,85,0,3
2013-05-01 08:00:00,"1","5","8","Wed",9.6,74,0,6
2013-05-01 09:00:00,"1","5","9","Wed",13.3,61,0,2
2013-05-01 10:00:00,"1","5","10","Wed",15.1,52,0,1
2013-05-01 11:00:00,"1","5","11","Wed",15.8,49,0,3
2013-05-01 12:00:00,"1","5","12","Wed",17.4,48,0,6
2013-05-01 13:00:00,"1","5","13","Wed",17.9,43,0,5
2013-05-01 14:00:00,"1","5","14","Wed",18,43,0,3
2013-05-01 15:00:00,"1","5","15","Wed",17.4,41,0,8
2013-05-01 16:00:00,"1","5","16","Wed",17.5,44,0,6
2013-05-01 17:00:00,"1","5","17","Wed",17.5,44,0,5
2013-05-01 18:00:00,"1","5","18","Wed",17.3,47,0,7
2013-05-01 19:00:00,"1","5","19","Wed",16,54,0,6
2013-05-01 20:00:00,"1","5","20","Wed",13.2,76,0,0
2013-05-01 21:00:00,"1","5","21","Wed",12.4,87,0.1,3
2013-05-01 22:00:00,"1","5","22","Wed",12,80,0,1
2013-05-01 23:00:00,"1","5","23","Wed",11.7,82,0,0
2013-05-02 00:00:00,"1","5","0","Thurs",10.6,91,0,2
2013-05-02 01:00:00,"1","5","1","Thurs",10.1,92,0,6
2013-05-02 02:00:00,"1","5","2","Thurs",9.3,90,0,0
2013-05-02 03:00:00,"1","5","3","Thurs",9.1,87,0,0
2013-05-02 04:00:00,"1","5","4","Thurs",9.1,85,0,0
2013-05-02 05:00:00,"1","5","5","Thurs",8.5,86,0,0
2013-05-02 06:00:00,"1","5","6","Thurs",8.2,89,0,0
2013-05-02 07:00:00,"1","5","7","Thurs",9.5,83,0,1
2013-05-02 08:00:00,"1","5","8","Thurs",10.9,75,0,6
2013-05-02 09:00:00,"1","5","9","Thurs",12.2,72,0,4
2013-05-02 10:00:00,"1","5","10","Thurs",13.8,63,0,3
2013-05-02 11:00:00,"1","5","11","Thurs",15.5,57,0,6
2013-05-02 12:00:00,"1","5","12","Thurs",17.2,54,0,6
2013-05-02 13:00:00,"1","5","13","Thurs",16.8,57,0,3
2013-05-02 14:00:00,"1","5","14","Thurs",17.5,57,0,3
2013-05-02 15:00:00,"1","5","15","Thurs",17.7,56,0,6
2013-05-02 16:00:00,"1","5","16","Thurs",17.6,52,0,3
2013-05-02 17:00:00,"1","5","17","Thurs",17.2,52,0,6
2013-05-02 18:00:00,"1","5","18","Thurs",17.9,43,0,8
2013-05-02 19:00:00,"1","5","19","Thurs",15.8,47,0,5
2013-05-02 20:00:00,"1","5","20","Thurs",14.3,52,0,12
2013-05-02 21:00:00,"1","5","21","Thurs",13.3,64,0,9
2013-05-02 22:00:00,"1","5","22","Thurs",12.4,73,0,12
2013-05-02 23:00:00,"1","5","23","Thurs",11.6,76,0,3
2013-05-03 00:00:00,"1","5","0","Fri",10.9,78,0,4
2013-05-03 01:00:00,"1","5","1","Fri",9.9,82,0,0
2013-05-03 02:00:00,"1","5","2","Fri",9.6,83,0,0
2013-05-03 03:00:00,"1","5","3","Fri",8.7,89,0,0
2013-05-03 04:00:00,"1","5","4","Fri",8,92,0,0
2013-05-03 05:00:00,"1","5","5","Fri",7.6,93,0,0
2013-05-03 06:00:00,"1","5","6","Fri",7.1,94,0,0
2013-05-03 07:00:00,"1","5","7","Fri",8.1,92,0,2
2013-05-03 08:00:00,"1","5","8","Fri",10.4,85,0,6
2013-05-03 09:00:00,"1","5","9","Fri",12.5,70,0,7
2013-05-03 10:00:00,"1","5","10","Fri",14.4,56,0,3
2013-05-03 11:00:00,"1","5","11","Fri",15.7,57,0,3
2013-05-03 12:00:00,"1","5","12","Fri",17.5,52,0,3
2013-05-03 13:00:00,"1","5","13","Fri",19.1,44,0,6
2013-05-03 14:00:00,"1","5","14","Fri",19.8,43,0,12
2013-05-03 15:00:00,"1","5","15","Fri",18.3,52,0,12
2013-05-03 16:00:00,"1","5","16","Fri",18.7,44,0,7
2013-05-03 17:00:00,"1","5","17","Fri",17.4,47,0,4
2013-05-03 18:00:00,"1","5","18","Fri",16,50,0,3
2013-05-03 19:00:00,"1","5","19","Fri",14.1,62,0,0
2013-05-03 20:00:00,"1","5","20","Fri",12,77,0,6
2013-05-03 21:00:00,"1","5","21","Fri",11.1,84,0,1
2013-05-03 22:00:00,"1","5","22","Fri",10.6,91,0.6,0
2013-05-03 23:00:00,"1","5","23","Fri",10.5,92,0.5,1
2013-05-04 00:00:00,"1","5","0","Sat",10.2,91,0,1
2013-05-04 01:00:00,"1","5","1","Sat",10.2,91,0,0
2013-05-04 02:00:00,"1","5","2","Sat",10.1,95,0,0
2013-05-04 03:00:00,"1","5","3","Sat",9.6,97,0,0
2013-05-04 04:00:00,"1","5","4","Sat",8.7,96,0,0
2013-05-04 05:00:00,"1","5","5","Sat",8.5,98,0,1
2013-05-04 06:00:00,"1","5","6","Sat",8.6,100,0,0
2013-05-04 07:00:00,"1","5","7","Sat",8.9,98,0,4
2013-05-04 08:00:00,"1","5","8","Sat",10.2,92,0,0
2013-05-04 09:00:00,"1","5","9","Sat",12,81,0,6
2013-05-04 10:00:00,"1","5","10","Sat",13.8,69,0,2
2013-05-04 11:00:00,"1","5","11","Sat",15.9,63,0,0
2013-05-04 12:00:00,"1","5","12","Sat",17.1,52,0,10
2013-05-04 13:00:00,"1","5","13","Sat",18.4,49,0,4
2013-05-04 14:00:00,"1","5","14","Sat",19.7,46,0,4
2013-05-04 15:00:00,"1","5","15","Sat",19.8,44,0,3
2013-05-04 16:00:00,"1","5","16","Sat",20.4,43,0,6
2013-05-04 17:00:00,"1","5","17","Sat",19.5,50,0,4
2013-05-04 18:00:00,"1","5","18","Sat",19.3,51,0,5
2013-05-04 19:00:00,"1","5","19","Sat",17.7,48,0,8
2013-05-04 20:00:00,"1","5","20","Sat",15.7,52,0,5
2013-05-04 21:00:00,"1","5","21","Sat",14.6,62,0,13
2013-05-04 22:00:00,"1","5","22","Sat",13.8,63,0,1
2013-05-04 23:00:00,"1","5","23","Sat",12.7,66,0,3
2013-05-05 00:00:00,"1","5","0","Sun",11.8,70,0,0
2013-05-05 01:00:00,"1","5","1","Sun",11,75,0,0
2013-05-05 02:00:00,"1","5","2","Sun",10.4,82,0,0
2013-05-05 03:00:00,"1","5","3","Sun",9.7,85,0,0
2013-05-05 04:00:00,"1","5","4","Sun",8.8,92,0,0
2013-05-05 05:00:00,"1","5","5","Sun",7.7,93,0,0
2013-05-05 06:00:00,"1","5","6","Sun",7.4,95,0,0
2013-05-05 07:00:00,"1","5","7","Sun",8.1,94,0,2
2013-05-05 08:00:00,"1","5","8","Sun",9.6,90,0,0
2013-05-05 09:00:00,"1","5","9","Sun",12.3,79,0,2
2013-05-05 10:00:00,"1","5","10","Sun",15.8,57,0,0
2013-05-05 11:00:00,"1","5","11","Sun",18.4,46,0,2
2013-05-05 12:00:00,"1","5","12","Sun",20.5,35,0,1
2013-05-05 13:00:00,"1","5","13","Sun",21.6,35,0,7
2013-05-05 14:00:00,"1","5","14","Sun",22.6,32,0,5
2013-05-05 15:00:00,"1","5","15","Sun",23.6,30,0,3
2013-05-05 16:00:00,"1","5","16","Sun",24.1,27,0,9
2013-05-05 17:00:00,"1","5","17","Sun",23.2,32,0,9
2013-05-05 18:00:00,"1","5","18","Sun",21.5,35,0,5
2013-05-05 19:00:00,"1","5","19","Sun",19.1,38,0,13
2013-05-05 20:00:00,"1","5","20","Sun",17,41,0,2
2013-05-05 21:00:00,"1","5","21","Sun",15.5,46,0,7
2013-05-05 22:00:00,"1","5","22","Sun",14.1,51,0,6
2013-05-05 23:00:00,"1","5","23","Sun",13.1,58,0,3
2013-05-06 00:00:00,"1","5","0","Mon",12.2,61,0,1
2013-05-06 01:00:00,"1","5","1","Mon",11.1,65,0,0
2013-05-06 02:00:00,"1","5","2","Mon",10.4,70,0,0
2013-05-06 03:00:00,"1","5","3","Mon",9.5,73,0,0
2013-05-06 04:00:00,"1","5","4","Mon",8.7,79,0,0
2013-05-06 05:00:00,"1","5","5","Mon",8.2,81,0,0
2013-05-06 06:00:00,"1","5","6","Mon",7.9,83,0,1
2013-05-06 07:00:00,"1","5","7","Mon",9,80,0,0
2013-05-06 08:00:00,"1","5","8","Mon",11.7,70,0,11
2013-05-06 09:00:00,"1","5","9","Mon",15.1,57,0,5
2013-05-06 10:00:00,"1","5","10","Mon",17.3,43,0,1
2013-05-06 11:00:00,"1","5","11","Mon",19.5,38,0,5
2013-05-06 12:00:00,"1","5","12","Mon",21.6,33,0,2
2013-05-06 13:00:00,"1","5","13","Mon",23.6,30,0,3
2013-05-06 14:00:00,"1","5","14","Mon",24.3,31,0,1
2013-05-06 15:00:00,"1","5","15","Mon",25.2,31,0,3
2013-05-06 16:00:00,"1","5","16","Mon",25.7,29,0,7
2013-05-06 17:00:00,"1","5","17","Mon",25.9,31,0,8
2013-05-06 18:00:00,"1","5","18","Mon",24.5,36,0,8
2013-05-06 19:00:00,"1","5","19","Mon",22.1,45,0,15
2013-05-06 20:00:00,"1","5","20","Mon",19.4,51,0,6
2013-05-06 21:00:00,"1","5","21","Mon",18.4,49,0,1
2013-05-06 22:00:00,"1","5","22","Mon",17.2,48,0,3
2013-05-06 23:00:00,"1","5","23","Mon",16.1,53,0,3
2013-05-07 00:00:00,"1","5","0","Tues",14.9,59,0,0
2013-05-07 01:00:00,"1","5","1","Tues",14.1,70,0,3
2013-05-07 02:00:00,"1","5","2","Tues",13.2,73,0,0
2013-05-07 03:00:00,"1","5","3","Tues",12.6,75,0,0
2013-05-07 04:00:00,"1","5","4","Tues",11.5,80,0,0
2013-05-07 05:00:00,"1","5","5","Tues",11.2,82,0,0
2013-05-07 06:00:00,"1","5","6","Tues",10.5,84,0,1
2013-05-07 07:00:00,"1","5","7","Tues",11.3,81,0,2
2013-05-07 08:00:00,"1","5","8","Tues",14.2,71,0,8
2013-05-07 09:00:00,"1","5","9","Tues",18.3,57,0,4
2013-05-07 10:00:00,"1","5","10","Tues",20.3,47,0,2
2013-05-07 11:00:00,"1","5","11","Tues",22.3,45,0,3
2013-05-07 12:00:00,"1","5","12","Tues",23.9,39,0,6
2013-05-07 13:00:00,"1","5","13","Tues",24.9,39,0,3
2013-05-07 14:00:00,"1","5","14","Tues",25.9,39,0,5
2013-05-07 15:00:00,"1","5","15","Tues",26.2,37,0,4
2013-05-07 16:00:00,"1","5","16","Tues",26.3,37,0,7
2013-05-07 17:00:00,"1","5","17","Tues",26.3,39,0,9
2013-05-07 18:00:00,"1","5","18","Tues",25.6,41,0,11
2013-05-07 19:00:00,"1","5","19","Tues",22.6,43,0,3
2013-05-07 20:00:00,"1","5","20","Tues",20.6,45,0,4
2013-05-07 21:00:00,"1","5","21","Tues",19.1,47,0,11
2013-05-07 22:00:00,"1","5","22","Tues",18.2,47,0,1
2013-05-07 23:00:00,"1","5","23","Tues",16.8,60,0,3
2013-05-08 00:00:00,"1","5","0","Wed",15.8,61,0,7
2013-05-08 01:00:00,"1","5","1","Wed",15.2,58,0,0
2013-05-08 02:00:00,"1","5","2","Wed",13.8,70,0,0
2013-05-08 03:00:00,"1","5","3","Wed",12.9,76,0,0
2013-05-08 04:00:00,"1","5","4","Wed",12.1,78,0,0
2013-05-08 05:00:00,"1","5","5","Wed",11.2,82,0,0
2013-05-08 06:00:00,"1","5","6","Wed",10.7,84,0,0
2013-05-08 07:00:00,"1","5","7","Wed",11.7,81,0,2
2013-05-08 08:00:00,"1","5","8","Wed",14.6,70,0,11
2013-05-08 09:00:00,"1","5","9","Wed",17.6,58,0,3
2013-05-08 10:00:00,"1","5","10","Wed",19.8,50,0,5
2013-05-08 11:00:00,"1","5","11","Wed",22.1,46,0,3
2013-05-08 12:00:00,"1","5","12","Wed",24.1,43,0,3
2013-05-08 13:00:00,"1","5","13","Wed",25.5,39,0,4
2013-05-08 14:00:00,"1","5","14","Wed",26.9,28,0,6
2013-05-08 15:00:00,"1","5","15","Wed",27.5,30,0,6
2013-05-08 16:00:00,"1","5","16","Wed",27.8,33,0,10
2013-05-08 17:00:00,"1","5","17","Wed",27.8,32,0,4
2013-05-08 18:00:00,"1","5","18","Wed",27.4,24,0,9
2013-05-08 19:00:00,"1","5","19","Wed",25.1,35,0,7
2013-05-08 20:00:00,"1","5","20","Wed",21.9,45,0,8
2013-05-08 21:00:00,"1","5","21","Wed",20.7,43,0,2
2013-05-08 22:00:00,"1","5","22","Wed",19.1,44,0,6
2013-05-08 23:00:00,"1","5","23","Wed",17.8,48,0,11
2013-05-09 00:00:00,"1","5","0","Thurs",16.6,56,0,7
2013-05-09 01:00:00,"1","5","1","Thurs",15.3,64,0,0
2013-05-09 02:00:00,"1","5","2","Thurs",14.5,69,0,0
2013-05-09 03:00:00,"1","5","3","Thurs",13.8,73,0,0
2013-05-09 04:00:00,"1","5","4","Thurs",13,76,0,0
2013-05-09 05:00:00,"1","5","5","Thurs",12.4,79,0,0
